Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2020-12-30,"Interproximal Stripper",5.7," Cleaned, norm belayed. Tom, Kelsey, Laura, Amy ",https://www.mountainproject.com/route/105864760/interproximal-stripper,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Guardian Angel Pass > Cut Your Teeth Crag",2.1,-1,TR,,"Sport, TR",,60,1800
2020-12-30,"November Daze",5.7,"Belayed by norm. With Kelsey, Amy, Laura, Tom. ",https://www.mountainproject.com/route/105867058/november-daze,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Guardian Angel Pass > Cut Your Teeth Crag",2.6,-1,Lead,Onsight,"Sport, TR",,100,1800
2020-12-30,"September Knights",5.8,"1st 5.8 lead, Laura belayed, Amy bullied me into doing it. With Kelsey, norm, and Tom. Cleaned. ",https://www.mountainproject.com/route/105867062/september-knights,1,"Nevada > Southern Nevada > Red Rocks > (01) Calico Basin > Guardian Angel Pass > Cut Your Teeth Crag",2.6,-1,Lead,Onsight,"Sport, TR",,85,2100
2020-12-29,Frogland,5.8,"Three person climb lead by link, top roped by Amy followed by me. Norm and Laura climbed below us. Super fun, first big multi pitch outside the gunks. P4 and P6 my favs. Saw Tom, jack, and Kelsey climb epinephrine from summit",https://www.mountainproject.com/route/105732398/frogland,6,"Nevada > Southern Nevada > Red Rocks > (16) Black Velvet Canyon > Whiskey Peak > North Face",3.6,-1,Follow,,Trad,,700,2100
2020-11-29,"Strike A Scowl",5.10b,"Hoisted by Kelsey and Jack. Struggled up half the 10a and then finished on the 7 flake ",https://www.mountainproject.com/route/105963042/strike-a-scowl,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > G) Diamond Point",3.3,-1,TR,,Sport,,75,2900
2020-11-28,Bushman,5.8,,https://www.mountainproject.com/route/117788397/bushman,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.1,-1,TR,,Trad,,50,2100
2020-11-28,"Unnamed Crack 5.6",5.6,,https://www.mountainproject.com/route/107253630/unnamed-crack-56,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",2.2,-1,TR,,Trad,,70,1600
2020-11-28,"Hippie Dreams",5.7,"Lead. Tom belayed. ",https://www.mountainproject.com/route/105992273/hippie-dreams,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Orange Oswald Wall",3.0,-1,Lead,,Sport,,75,1800
2020-11-28,Supersymmetry,"5.7 X",,https://www.mountainproject.com/route/105963020/supersymmetry,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Endless Wall > G) Diamond Point",2.3,-1,TR,,"Trad, TR",,75,1800
2020-11-27,"Cowboy in the Dirt",5.8,,https://www.mountainproject.com/route/107384091/cowboy-in-the-dirt,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.8,-1,TR,,"Sport, TR",,70,2100
2020-11-27,Bongo,5.7,,https://www.mountainproject.com/route/107384080/bongo,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.9,-1,TR,,Sport,,70,1800
2020-11-08,Dennis,5.5,"Followed Jack and Kelsey. Link Lead. Struggled a little at start, no problem after Jack explained beta. ",https://www.mountainproject.com/route/105968655/dennis,1,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,3,Follow,,Trad,,120,1500
2020-11-08,"Belly Roll",5.4,"Link Lead. Did 5.6 variation at the top. Struggled on variation because of no vision of feet. first time weighting the rope on trad. ",https://www.mountainproject.com/route/106101970/belly-roll,1,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,3,Follow,,Trad,,120,1400
2020-11-08,Gelsa,5.4,"Link Lead. First trad climb ever. Jack and Kelsey followed us up",https://www.mountainproject.com/route/105799482/gelsa,2,"New York > The Gunks > The Near Trapps > a. Beginning of cliff to Gelsa",3.5,4,Follow,,Trad,,195,1400
2020-10-18,"Sultans of Swing",5.6,"First outdoors",https://www.mountainproject.com/route/106381399/sultans-of-swing,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.6,-1,,,Sport,,,1600
2020-10-18,"Rocky and Bullwinkle",5.5,"Climbed with Susan and jiarong. Not sure about exact date  ",https://www.mountainproject.com/route/106381453/rocky-and-bullwinkle,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.7,2,TR,,Sport,,,1500
2020-10-10,"Virgin Suicides",5.9+,"Matt Lead, Jennie Cleaned. Very fun and challenging for me. ",https://www.mountainproject.com/route/106607810/virgin-suicides,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > i. Sun Wall (Long Slabs)",3.0,3,TR,,Sport,,140,2500
2020-10-10,"Orange Sunshine",5.8,"Really enjoyed. Climbed with Link/Jack
",https://www.mountainproject.com/route/106381417/orange-sunshine,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",2.8,4,TR,,Sport,,,2100
