Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2018-11-22,"Black Powder",5.10a,,https://www.mountainproject.com/route/107143575/black-powder,1,"Kentucky > Red River Gorge > Muir Valley > Great Arch, The",2.7,2,Lead,Onsight,Sport,5.9,85,2600
2018-11-22,"Cell Block Six",5.12c,,https://www.mountainproject.com/route/106586323/cell-block-six,1,"Kentucky > Red River Gorge > Muir Valley > Midnight Surf",3.9,4,Lead,Fell/Hung,Sport,5.12c,80,7200
2018-11-21,"Pleasant Overhangs",5.7,"pitches 1 and 2, then bailed cus of CF",https://www.mountainproject.com/route/106171582/pleasant-overhangs,2,"West Virginia > Seneca Rocks > South Peak - West Face > South Peak West Face (Main Area)",3.6,-1,Lead,,Trad,,290,1800
2018-11-04,"Good Friday Climb",5.9,,https://www.mountainproject.com/route/106472994/good-friday-climb,1,"New York > The Gunks > The Near Trapps > c. Moe (closure) to Harvest Moon",2.5,2,TR,,Trad,5.9,50,2400
2018-11-04,"Easter Time Too",5.8,,https://www.mountainproject.com/route/105844552/easter-time-too,1,"New York > The Gunks > The Near Trapps > c. Moe (closure) to Harvest Moon",2.8,2,Lead,Onsight,Trad,5.7,60,2100
2018-11-04,"Harvest Moon",5.11a,"took at bulge, wet chimney and cold fingers, sent on tr later",https://www.mountainproject.com/route/106346934/harvest-moon,1,"New York > The Gunks > The Near Trapps > d. Harvest Moon to the End",3.5,4,Lead,Fell/Hung,"Trad, TR",5.11a,65,4600
2018-11-02,Crackpot,5.4,"Lots of loose rock, would not want to fall on most of the available protection, except the bolts",https://www.mountainproject.com/route/107932772/crackpot,1,"Pennsylvania > Northeast Ridges and Valleys > Delaware Water Gap (PA) > Mount Minsi > f. Land of the Giants",1.5,3,Lead,Onsight,Trad,5.4,100,1400
2018-10-28,Surprise,5.4,,https://www.mountainproject.com/route/107238582/surprise,2,"Pennsylvania > Northeast Ridges and Valleys > Delaware Water Gap (PA) > Mount Minsi > f. Land of the Giants",2.8,4,Follow,,Trad,5.4,100,1400
2018-10-27,"The Rib",5.3,"Lead wet during BFT, 1 pitch to bolted anchor",https://www.mountainproject.com/route/106411652/the-rib,2,"New Jersey > a. NorthWest > Delaware Water Gap NRA > Mt.Tammany > i. Triumverate Wall",3.1,3,Lead,,Trad,5.3,200,1300
2018-10-27,"Cryptic Chimney","5.5 PG13",,https://www.mountainproject.com/route/106411640/cryptic-chimney,2,"New Jersey > a. NorthWest > Delaware Water Gap NRA > Mt.Tammany > i. Triumverate Wall",2.7,3,Follow,,Trad,"5.5 PG13",,1500
2018-10-27,Triumvirate,5.4,,https://www.mountainproject.com/route/106411628/triumvirate,2,"New Jersey > a. NorthWest > Delaware Water Gap NRA > Mt.Tammany > i. Triumverate Wall",2.9,3,Follow,,Trad,"5.4 PG13",200,1400
2018-10-06,Lisa,"5.9 PG13","First pitch to sting anchors, damp and tiny gear through corner",https://www.mountainproject.com/route/106148478/lisa,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",2.4,-1,Lead,Fell/Hung,Trad,,60,2400
2018-10-06,"High Exposure",5.6,"With Norm. Raining-wet on first pitch, top of 2nd pitch wet.",https://www.mountainproject.com/route/105798994/high-exposure,2,"New York > The Gunks > The Trapps > i. High E",3.8,4,Lead,,Trad,,250,1600
2018-09-15,"Welcome to the Gunks","5.10b PG13","lots of grunting-very cool
bottom felt safe, face before roof 2 is pg13
big rest between each crux
",https://www.mountainproject.com/route/105799065/welcome-to-the-gunks,1,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.8,4,Lead,Flash,Trad,"5.10c PG13",95,2900
2018-09-15,Moonlight,5.6,"lead p2, k lead p1
cool traverse",https://www.mountainproject.com/route/105803407/moonlight,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.3,3,Lead,Onsight,Trad,5.6,230,1600
2018-09-15,Asphodel,5.5,"K lead",https://www.mountainproject.com/route/105938062/asphodel,1,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",2.5,2,Follow,,Trad,5.5,120,1500
2018-08-31,"Mountaineer's Route",5.9,"Lead every pitch with k, l and l behind-no real route finding issues but ran the last couple pitches together by accident
",https://www.mountainproject.com/route/105996469/mountaineers-route,7,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.5,4,Lead,Onsight,"Trad, Alpine",5.8,,2400
2018-08-30,"Direct Beckey",5.11b,"lead even pitches with L-aided through first pitch. Super fun 10s, some routefinding issues on last pitch",https://www.mountainproject.com/route/105996498/direct-beckey,12,"Idaho > Central Idaho > The Sawtooth Range > The Elephant's Perch",3.9,4,Lead,Flash,"Trad, Alpine",5.11b,,4900
2018-08-28,"Crack of Doom",5.11c,"Fell at start twice, then fell at end of crack-very close!
",https://www.mountainproject.com/route/105741584/crack-of-doom,1,"Idaho > South Idaho > City of Rocks > Morning Glory Spire",3.9,4,Lead,Fell/Hung,Trad,,80,5200
2018-08-28,"Norma's Book",5.6,,https://www.mountainproject.com/route/105740948/normas-book,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - West",2.7,3,Follow,,Trad,5.6,180,1600
2018-08-28,Batwings,5.8+,,https://www.mountainproject.com/route/105740951/batwings,1,"Idaho > South Idaho > City of Rocks > Parking Lot Rock > Parking Lot Rock - West",3.5,3,Lead,Onsight,Trad,5.8,180,2200
2018-08-27,"Rye Crisp",5.8,,https://www.mountainproject.com/route/105740981/rye-crisp,1,"Idaho > South Idaho > City of Rocks > Elephant Rock > Elephant Rock - East",3.7,3,Lead,Onsight,Trad,5.8,120,2100
2018-08-26,"Over the Falls  2",5.9,,https://www.mountainproject.com/route/112110111/over-the-falls-2,1,"Idaho > South Idaho > Twin Falls and the Snake River Canyon > Dierkes Lake > The Prow",2.6,2,Lead,Flash,Sport,5.9,65,2400
2018-08-26,"Over the Falls  1",5.8,,https://www.mountainproject.com/route/112110101/over-the-falls-1,1,"Idaho > South Idaho > Twin Falls and the Snake River Canyon > Dierkes Lake > The Prow",2.9,3,Lead,Flash,Sport,5.8,60,2100
2018-08-26,Gypsy,5.10a,,https://www.mountainproject.com/route/112452286/gypsy,1,"Idaho > South Idaho > Twin Falls and the Snake River Canyon > Dierkes Lake > The Prow",2.4,3,Lead,Flash,Sport,5.10a,100,2600
2018-08-26,"Stone Throwers of Palestine",5.10b,,https://www.mountainproject.com/route/112335705/stone-throwers-of-palestine,1,"Idaho > South Idaho > Twin Falls and the Snake River Canyon > Dierkes Lake > The Prow",3.1,4,Lead,Flash,Sport,5.10d,100,2900
2018-07-31,"Wald-Calder Route","5.9+ PG13","Did another route that shares this start, but then breaks up left from the right flake.Very Licheny",https://www.mountainproject.com/route/107775596/wald-calder-route,2,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",2.8,-1,Lead,Onsight,Trad,,200,2500
2018-07-29,"The Diagonal",5.8,"Led 2-7, did in 2 groups of 3 with Oak, Annie, Kelsey, Link, and Niko",https://www.mountainproject.com/route/107201641/the-diagonal,7,"New York > Adirondacks > E: High Peaks Region > Wallface",3.4,3,Lead,Onsight,Trad,5.7,860,2100
2018-07-28,"Pete's Farewell",5.7,"Led 2, 3 with Kelsey and Niko",https://www.mountainproject.com/route/105985117/petes-farewell,3,"New York > Adirondacks > C: Keene Region > Pitchoff Chimney Cliff",3.5,4,Lead,Onsight,Trad,5.7,150,1800
2018-06-10,Empress,"5.5 X","lead p4 and 5 after ow into 6
",https://www.mountainproject.com/route/106526864/empress,7,"New York > Adirondacks > B: Chapel Pond Pass > Chapel Pond Slab",3.4,4,Lead,Onsight,Trad,"5.5 X",865,1500
2018-06-10,"The Diagonal",5.8,"faff fest 18
",https://www.mountainproject.com/route/107201641/the-diagonal,2,"New York > Adirondacks > E: High Peaks Region > Wallface",3.4,3,,,Trad,5.7,860,2100
2018-05-28,Technosurfing,5.12b,"fell at start then at crux-then kissed the chains and whipped
very fun!",https://www.mountainproject.com/route/105867836/technosurfing,1,"New Hampshire > *Rumney > Waimea",3.8,-1,Lead,Fell/Hung,Sport,,60,6900
2018-05-28,"Flying Hawaiian",5.11b,"fell at start then before dihedral-super cool dihedral and top out!
",https://www.mountainproject.com/route/105910536/flying-hawaiian,1,"New Hampshire > *Rumney > Waimea",3.8,-1,Lead,Fell/Hung,Sport,,,4900
2018-05-27,"Black Mamba",5.11c,"draws were up -went to first anchors",https://www.mountainproject.com/route/105996485/black-mamba,1,"New Hampshire > *Rumney > Orange Crush",3.4,3,Lead,Onsight,Sport,5.11c,60,5200
2018-05-27,Orangahang,5.12a,"1 fall at crux",https://www.mountainproject.com/route/105929673/orangahang,1,"New Hampshire > *Rumney > Orange Crush",3.1,-1,Lead,Fell/Hung,Sport,,60,6600
2018-05-27,"The Crusher",5.11d,"hung draws with some falls first go-send on second go!",https://www.mountainproject.com/route/106200868/the-crusher,1,"New Hampshire > *Rumney > Orange Crush",3.8,3,Lead,Redpoint,Sport,5.11d,80,5500
2018-05-27,Smokestack,5.9+,,https://www.mountainproject.com/route/105998986/smokestack,1,"New Hampshire > *Rumney > New Wave",3.4,3,Lead,Onsight,Sport,5.9,,2500
2018-05-27,"Air and Pleasant Danger",5.8,,https://www.mountainproject.com/route/105925159/air-and-pleasant-danger,1,"New Hampshire > *Rumney > New Wave",2.3,2,Lead,Onsight,Sport,5.8,70,2100
2018-05-27,"Black Dog Crack",5.10b,,https://www.mountainproject.com/route/106003101/black-dog-crack,1,"New Hampshire > *Rumney > New Wave",2.5,2,Lead,Onsight,Sport,5.10b,,2900
2018-05-26,"Simon Bar Sinister",5.12b,"dnf
",https://www.mountainproject.com/route/106088121/simon-bar-sinister,1,"New Hampshire > *Rumney > The Main Cliff",2.6,-1,Lead,Fell/Hung,Sport,,,6900
2018-05-26,"Millenium Falcon",5.10c,,https://www.mountainproject.com/route/106021168/millenium-falcon,1,"New Hampshire > *Rumney > The Main Cliff",3.6,4,Lead,Onsight,Sport,5.10c,75,3200
2018-05-26,"Space Shuttle",5.9+,"very tricky roof! felt hard for 9",https://www.mountainproject.com/route/106098427/space-shuttle,1,"New Hampshire > *Rumney > The Main Cliff",3.0,3,Lead,Onsight,Trad,5.10b,,2500
2018-05-26,"Sweet Polly Purebred",5.10c,,https://www.mountainproject.com/route/105877209/sweet-polly-purebred,1,"New Hampshire > *Rumney > The Main Cliff",3.2,3,Lead,Flash,Sport,5.10c,,3200
2018-05-26,"Iron Man",5.11c,,https://www.mountainproject.com/route/105961435/iron-man,1,"New Hampshire > *Rumney > The Main Cliff",2.8,2,Lead,Fell/Hung,Sport,5.11c,,5200
2018-05-26,"Know Ethics",5.11a,,https://www.mountainproject.com/route/105877243/know-ethics,1,"New Hampshire > *Rumney > The Main Cliff",3.1,4,Lead,Onsight,Sport,5.11a,,4600
2018-05-26,Underdog,5.10a,"Didnt see the key jug till afterwards!",https://www.mountainproject.com/route/105877217/underdog,1,"New Hampshire > *Rumney > The Main Cliff",3.4,3,Lead,Onsight,Sport,5.10a,,2600
2018-05-26,"The Big Easy",5.7,,https://www.mountainproject.com/route/106052151/the-big-easy,1,"New Hampshire > *Rumney > Armed and Dangerous (Main Cliff Left)",2.6,3,Lead,Onsight,Sport,5.7,,1800
2018-05-26,"Crack Addict",5.8,,https://www.mountainproject.com/route/110651594/crack-addict,1,"New Hampshire > *Rumney > Main Cliff Right",2.7,3,Lead,Onsight,Sport,5.8,80,2100
2018-05-25,"Moby Grape","5.8 PG13","lead it all-reppys was cool-trianlgle roof interesting-fibger of fate was super classic. lots of routfinding/wandering - classic
got lost on descent-bushwacked alot
",https://www.mountainproject.com/route/105884815/moby-grape,6,"New Hampshire > *Cannon Cliff > 4. Moby Grape Area",3.8,4,Lead,Onsight,"Trad, Alpine",5.9,800,2100
2018-05-24,"Whitney Gilman Ridge",5.7,"led pitches 3.5-5.5,6 with robert
did the varistion on 3rd pitch


",https://www.mountainproject.com/route/105872668/whitney-gilman-ridge,5,"New Hampshire > *Cannon Cliff > 1. Whitney-Gilman Area",3.7,4,Lead,Onsight,"Trad, Alpine",5.7,600,1800
2018-04-29,Pennsyltucky,5.11a,,https://www.mountainproject.com/route/108448094/pennsyltucky,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > i. Sun Wall (Long Slabs)",2.8,3,Lead,Onsight,Sport,5.11a,90,4600
2018-04-29,"High Steppin'",5.8,,https://www.mountainproject.com/route/107298567/high-steppin,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > i. Sun Wall (Long Slabs)",2.1,3,Lead,Flash,Sport,5.8,,2100
2018-04-29,"Puss in Boots",5.9+,,https://www.mountainproject.com/route/106931040/puss-in-boots,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.3,3,Lead,Flash,Sport,5.9,,2500
2018-04-29,"Tap Dance",5.10b,,https://www.mountainproject.com/route/106907965/tap-dance,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.7,2,Lead,Flash,Sport,5.10b,40,2900
2018-04-29,Fracture,5.11a,,https://www.mountainproject.com/route/106931056/fracture,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.7,2,Lead,Redpoint,Sport,5.10c,50,4600
2018-04-29,"Slab Dance",5.10,,https://www.mountainproject.com/route/106381113/slab-dance,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.6,2,TR,,Sport,5.9,40,3000
2018-04-29,"Itching to Climb",5.8,,https://www.mountainproject.com/route/106381102/itching-to-climb,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.7,3,Lead,,Sport,5.8-,40,2100
2018-04-29,"Balls Deep",5.10a,,https://www.mountainproject.com/route/107064956/balls-deep,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.9,3,TR,,Sport,5.9,40,2600
2018-04-29,"Rain Check Direct",5.7+,,https://www.mountainproject.com/route/106931093/rain-check-direct,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,2,Lead,,Sport,5.6,25,1900
2018-04-29,Arocknophobia,5.7,,https://www.mountainproject.com/route/106931088/arocknophobia,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,3,Lead,,Sport,5.7,30,1800
2018-04-28,"Pas de Deux",5.8,"fell once on the direct start, then sent on next try.
direct felt tenuous for 10b",https://www.mountainproject.com/route/105829283/pas-de-deux,1,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",2.6,2,Lead,Redpoint,Trad,"5.8 PG13",90,2100
2018-04-28,"Strictly From Nowhere",5.7,"followed k and i
",https://www.mountainproject.com/route/105799704/strictly-from-nowhere,2,"New York > The Gunks > The Trapps > d. Strictly - The Ceiling",3.4,3,Follow,,Trad,5.7,170,1800
2018-04-28,"Madame Grunnebaum's Wulst",5.6,"followed 1 and led 2 and 3 as one",https://www.mountainproject.com/route/105799697/madame-grunnebaums-wulst,2,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.8,4,Lead,Onsight,Trad,5.6,210,1600
2018-04-22,"Mr. Mantis the Podiatrist",5.6,,https://www.mountainproject.com/route/112104625/mr-mantis-the-podiatrist,1,"New Jersey > a. NorthWest > Delaware Water Gap NRA > Ricks Rocks",3.6,-1,Lead,,Trad,,60,1600
2018-04-22,"The Wave / Stuart Arete - Stand Start",V3,,https://www.mountainproject.com/route/109070933/the-wave-stuart-arete-stand-start,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Witherspoon Woods Boulders",2.6,-1,,,Boulder,,,20300
2018-04-22,"Stuart Arete",V5,,https://www.mountainproject.com/route/109071042/stuart-arete,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Witherspoon Woods Boulders",3.8,4,,,Boulder,V5,,20500
2018-03-20,"Breakfast Burrito",5.10c/d,,https://www.mountainproject.com/route/106081922/breakfast-burrito,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.7,4,Lead,,Sport,,80,3400
2018-03-19,"Bitches Brew",5.10a,,https://www.mountainproject.com/route/110620484/bitches-brew,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",3.6,4,Lead,Onsight,Trad,5.8,80,2600
2018-03-19,Singularity,5.12b/c,"got low crux-trouble with mantle
",https://www.mountainproject.com/route/111169571/singularity,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Portal",3.9,4,Lead,Fell/Hung,Sport,5.12b,80,7100
2018-03-19,"Appetite for Destruction",5.12d,,https://www.mountainproject.com/route/110845426/appetite-for-destruction,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",3.6,4,Lead,Fell/Hung,Sport,5.12d,60,7500
2018-03-19,"Call Me Maybe",5.10a,,https://www.mountainproject.com/route/110620474/call-me-maybe,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",3.4,4,Lead,Onsight,Sport,5.10a,80,2600
2018-03-19,Bangerz,5.9,,https://www.mountainproject.com/route/110620464/bangerz,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",2.5,3,Lead,Onsight,Sport,5.9,50,2400
2018-03-19,"Fly By Night",5.11c,,https://www.mountainproject.com/route/111026945/fly-by-night,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > The Record Shop",3.4,4,Lead,Flash,Sport,5.11b,70,5200
2018-03-18,"Roadside Attraction",5.7,"first pitch in rain with single rack
",https://www.mountainproject.com/route/105860741/roadside-attraction,1,"Kentucky > Red River Gorge > Natural Bridge Region > Graining Fork Nature Preserve (a.k.a. Roadside Crag)",3.8,4,Lead,,Trad,5.7,120,1800
2018-03-18,"A Brief History of Climb",5.10b,,https://www.mountainproject.com/route/106125070/a-brief-history-of-climb,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.7,4,Lead,Flash,Sport,5.10a,75,2900
2018-03-18,"27 Years of Climbing",5.8,,https://www.mountainproject.com/route/106125099/27-years-of-climbing,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.6,4,Lead,Onsight,Sport,5.8,65,2100
2018-03-18,"Guernica (To first anchor)",5.11a,"first anchors
",https://www.mountainproject.com/route/108485824/guernica-to-first-anchor,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Gallery",3.2,3,Lead,Flash,Sport,5.10d,65,4600
2018-03-18,"Swedish Fish",5.12a,"twice
secret crux beta
",https://www.mountainproject.com/route/108043545/swedish-fish,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.9,4,Lead,Fell/Hung,Sport,5.12a,110,6600
2018-03-17,"Captain Blondie Sinks The Ship",5.11-,,https://www.mountainproject.com/route/106603108/captain-blondie-sinks-the-ship,1,"Kentucky > Red River Gorge > Muir Valley > The Boneyard",2.8,3,Lead,Onsight,Sport,5.11a,75,4700
2018-03-17,"Cell Block Six",5.12c,"got the big move twice-lost it after
",https://www.mountainproject.com/route/106586323/cell-block-six,1,"Kentucky > Red River Gorge > Muir Valley > Midnight Surf",3.9,4,Lead,Fell/Hung,Sport,5.12c,80,7200
2018-03-17,Banshee,5.11c,"hanging draws-about time
",https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,3,Lead,Redpoint,Sport,5.11b,100,5200
2018-03-17,"Gettin' Lucky in Kentucky",5.10b,,https://www.mountainproject.com/route/106065461/gettin-lucky-in-kentucky,1,"Kentucky > Red River Gorge > Muir Valley > Tectonic Wall",3.4,3,Lead,Onsight,Sport,5.10b,60,2900
2018-02-19,"The Trap Dike","WI2 Easy Snow","simul ",https://www.mountainproject.com/route/107126372/the-trap-dike,2,"New York > Adirondacks > * Adirondack Ice & Mixed > E: Interior High Peaks > Avalanche Lake/Pass",3.5,3,,,"Ice, Snow",,2000,31000
2018-01-01,"Once Were Warriors",5.8,"In A.S.",https://www.mountainproject.com/route/105941109/once-were-warriors,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > Main Wall",2.4,2,Lead,Flash,Sport,5.8,45,2100
2018-01-01,"99 Red Balloons",5.8,"In A.S.",https://www.mountainproject.com/route/105941100/99-red-balloons,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > Main Wall",2.5,2,Lead,Flash,Sport,5.8,45,2100
2018-01-01,"R.O.U.S. (Rodents Of Unusual Size)",5.7,"In A.S.",https://www.mountainproject.com/route/106223542/rous-rodents-of-unusual-size,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > Main Wall",2.3,2,Lead,Flash,Sport,5.7,40,1800
2018-01-01,"Princess Buttercup",5.6,"In A.S.",https://www.mountainproject.com/route/105941096/princess-buttercup,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > Main Wall",2.1,2,Lead,Flash,Sport,5.6,32,1600
2018-01-01,"The Fire Swamp",5.8,"In A.S.",https://www.mountainproject.com/route/105941084/the-fire-swamp,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > Main Wall",2.5,2,Lead,Flash,Sport,5.8,40,2100
2018-01-01,"Planet of the Apes",5.8,"In A.S.",https://www.mountainproject.com/route/105941071/planet-of-the-apes,1,"New Mexico > Los Alamos & White Rock > White Rock > Gallows Edge > Main Wall",2.6,1,Lead,Flash,Sport,5.8,40,2100
2017-11-26,"Witness the Citrus",5.11c,"Hangin draws cold",https://www.mountainproject.com/route/110356279/witness-the-citrus,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Fruit Wall",3.9,4,Lead,Redpoint,Sport,5.11c,95,5200
2017-11-25,"Check Your Grip",5.12a,"Took before crux
Should have gone for it ",https://www.mountainproject.com/route/106081909/check-your-grip,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Drive-By Crag",3.8,4,Lead,Fell/Hung,Sport,5.12a,80,6600
2017-11-25,"Swedish Fish",5.12a,"Messed up the os 
Sloppy",https://www.mountainproject.com/route/108043545/swedish-fish,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.9,4,Lead,Fell/Hung,Sport,5.12a,110,6600
2017-11-25,"Gene Wilder",5.12d,Dnf,https://www.mountainproject.com/route/108430483/gene-wilder,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",3.9,-1,TR,,Sport,,75,7500
2017-11-25,"The Juggernaut",5.10b,,https://www.mountainproject.com/route/109770822/the-juggernaut,1,"Kentucky > Red River Gorge > Bald Rock Recreational Preserve (BRRP) > Chocolate Factory",2.7,2,Lead,Onsight,Sport,5.10b,65,2900
2017-11-24,Freakn'Deacon,5.12b,,https://www.mountainproject.com/route/111597112/freakndeacon,1,"Kentucky > Red River Gorge > Muir Valley > The Arsenal",2.7,4,Lead,Fell/Hung,Sport,5.12a,65,6900
2017-11-24,"Cell Block Six",5.12c,,https://www.mountainproject.com/route/106586323/cell-block-six,1,"Kentucky > Red River Gorge > Muir Valley > Midnight Surf",3.9,4,Lead,Fell/Hung,Sport,5.12c,80,7200
2017-11-24,"Super Best Friends",5.12b,,https://www.mountainproject.com/route/106852348/super-best-friends,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.8,4,Lead,Redpoint,Sport,5.12a/b,95,6900
2017-11-24,Banshee,5.11c,"Found the worst beta",https://www.mountainproject.com/route/106333612/banshee,1,"Kentucky > Red River Gorge > Muir Valley > The Solarium",3.9,3,Lead,Fell/Hung,Sport,5.11b,100,5200
2017-11-22,"Fuzzy Undercling",5.11b,"Hangin draws",https://www.mountainproject.com/route/105870256/fuzzy-undercling,1,"Kentucky > Red River Gorge > Northern Gorge > Military Wall",3.4,4,Lead,Redpoint,Sport,5.11a/b,60,4900
2017-11-22,Twinkie,5.12a,"Very cold-numb hands ",https://www.mountainproject.com/route/106132213/twinkie,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.9,4,Lead,Redpoint,Sport,5.12a,80,6600
2017-11-12,Updraft,5.5,,https://www.mountainproject.com/route/105813398/updraft,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",2.6,3,Follow,,Trad,5.5,230,1500
2017-11-12,"Annie Oh!",5.8+,"P2 was great
P1 was good climbing on R run outs on small gear ",https://www.mountainproject.com/route/105801570/annie-oh,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.4,4,Lead,Flash,Trad,"5.8+ R",220,2200
2017-11-04,"Modern Times",5.8+,"Lead second pitch-totally a 5.8 ...",https://www.mountainproject.com/route/105799085/modern-times,1,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.7,4,Lead,Fell/Hung,Trad,5.9+,250,2200
2017-11-04,"CCK Direct","5.9 PG13",,https://www.mountainproject.com/route/105801940/cck-direct,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.8,4,Follow,,Trad,"5.9 PG13",240,2400
2017-11-03,"Erect Direction",5.10c,"Lead pitches 2 and 3- 3rd pitch roof is superb",https://www.mountainproject.com/route/105799041/erect-direction,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.7,4,Lead,Flash,Trad,5.10c,300,3200
2017-10-28,"Jingle Bells",5.9+,,https://www.mountainproject.com/route/106381091/jingle-bells,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.4,3,Lead,Onsight,Sport,5.9,40,2500
2017-10-28,"Itching to Climb",5.8,,https://www.mountainproject.com/route/106381102/itching-to-climb,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.7,3,Lead,Flash,Sport,5.8-,40,2100
2017-10-28,"Hog Nose",5.10c,,https://www.mountainproject.com/route/106381109/hog-nose,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",2.5,2,Lead,Fell/Hung,Sport,5.10b/c,40,3200
2017-10-28,"Don't Faint on my Disco (Variation)",5.11c,,https://www.mountainproject.com/route/107296186/dont-faint-on-my-disco-variation,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",3.0,3,Lead,Fell/Hung,Sport,5.11c,,5200
2017-10-28,"Birds Nest",5.10c,,https://www.mountainproject.com/route/108373313/birds-nest,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > l. Ground Up Wall",2.4,3,Lead,Onsight,Sport,5.10c,40,3200
2017-10-28,"Get Wet",5.7,,https://www.mountainproject.com/route/108105724/get-wet,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > l. Ground Up Wall",1.9,1,Follow,,Sport,5.7,40,1800
2017-10-28,"Face O Meter",5.10a,,https://www.mountainproject.com/route/106381198/face-o-meter,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.4,2,TR,,Sport,5.10-,,2600
2017-10-28,"Clown Shoes",5.8+,,https://www.mountainproject.com/route/110425313/clown-shoes,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.3,2,Lead,Onsight,Sport,5.8,25,2200
2017-10-28,"Face is Great - Choss is Off",5.8,,https://www.mountainproject.com/route/106920816/face-is-great-choss-is-off,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",1.9,2,TR,,Sport,5.8,,2100
