Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2024-07-25,Northcutt Start,5.10d,Start to outer space,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,3,Follow,,"Trad, TR",,60.0,3500.0
2024-07-25,Outer Space,5.10b/c R,"Led p1, very techy! Got a bit scared. Excellent climb",https://www.mountainproject.com/route/105748612/outer-space,2,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.9,4,Lead,Fell/Hung,Trad,,,3100.0
2024-07-23,Lower Deviation Right,4th,,https://www.mountainproject.com/route/111567609/lower-deviation-right,1,"Colorado > Boulder > Flatirons > North > Deviation, Lower",0.7,0,Solo,,Trad,,70.0,900.0
2024-07-22,South Ridge [better known as Chase the Sun],5.4,,https://www.mountainproject.com/route/105756631/south-ridge-better-known-as-chase-the-sun,5,Colorado > Boulder > Flatirons > North > Sunset Flatironette,2.6,3,Solo,,Trad,,,1400.0
2024-07-22,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,3,Solo,,Trad,,600.0,1000.0
2024-07-21,Chockstone,5.10a,"P1, cruxy!",https://www.mountainproject.com/route/105763881/chockstone,1,Colorado > Boulder > Eldorado Canyon State Park > The West Ridge > West Ridge - part E - top to Xanadu,3.0,-1,TR,,Trad,,165.0,2600.0
2024-07-21,Raccoon Soup aka Thunderbolts,5.11+,,https://www.mountainproject.com/route/105763692/raccoon-soup-aka-thunderbolts,1,Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R,2.7,2,TR,,"Trad, TR",,,5300.0
2024-07-21,Five-Ten Crack,5.10a,,https://www.mountainproject.com/route/105748945/five-ten-crack,1,Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R,2.8,2,TR,,Trad,,,2600.0
2024-07-21,Rincon,5.11a,"Lead P1, great pitch! ",https://www.mountainproject.com/route/105748942/rincon,1,Colorado > Boulder > Eldorado Canyon State Park > Rincon > Rincon - Center Route & R,3.4,-1,Lead,Onsight,Trad,,,4600.0
2024-07-20,Grandmother's Challenge,5.10c,"Worked out some nice beta, super fun! ",https://www.mountainproject.com/route/105748813/grandmothers-challenge,2,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Lumpe to the top,3.6,4,Lead,Fell/Hung,Trad,,,3200.0
2024-07-20,Grand Giraffe,5.10a,"Oak crushed the OW, still so fun ",https://www.mountainproject.com/route/105751315/grand-giraffe,5,Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One,3.4,4,Lead,,Trad,,,2600.0
2024-07-18,West Buttress,5.10a,With oak. Took at chimney ,https://www.mountainproject.com/route/105748999/west-buttress,3,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - W Face,3.3,3,Lead,Fell/Hung,Trad,,,2600.0
2024-07-10,Bell Buster,5.11a,,https://www.mountainproject.com/route/106894795/bell-buster,1,Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag,1.9,2,TR,,Sport,,70.0,4600.0
2024-07-10,Bell Buster,5.11a,Confusing,https://www.mountainproject.com/route/106894795/bell-buster,1,Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag,1.9,2,Lead,Fell/Hung,Sport,,70.0,4600.0
2024-07-10,Hound Dog,5.11a,,https://www.mountainproject.com/route/105750661/hound-dog,1,Colorado > Boulder > Boulder Canyon > Bell Buttress Massif > Bell Buttress - Main Crag,3.4,4,TR,,Sport,,,4600.0
2024-07-10,Splitting Hares,5.10a,,https://www.mountainproject.com/route/105760332/splitting-hares,1,Colorado > Boulder > Boulder Canyon > The Bowling Alley > Lower Right Side,2.3,3,TR,,Sport,,60.0,2600.0
2024-07-10,Happy Ending,5.10,Whoops missed the jug,https://www.mountainproject.com/route/105762984/happy-ending,1,Colorado > Boulder > Boulder Canyon > The Bowling Alley > Lower Right Side,2.0,3,Lead,Fell/Hung,Sport,,50.0,3000.0
2024-07-09,Trouble And Strife,5.10b/c,Spooked trying to lead so had Link set it up ,https://www.mountainproject.com/route/105751249/trouble-and-strife,1,Colorado > Boulder > Eldorado Canyon State Park > Peanuts Walls > Lower Peanuts,2.0,1,Follow,,"Trad, TR",,,3100.0
2024-07-09,West Crack (aka Star Wars),5.8,With Link,https://www.mountainproject.com/route/105749299/west-crack-aka-star-wars,2,Colorado > Boulder > Eldorado Canyon State Park > Peanuts Walls > Lower Peanuts,3.1,3,Lead,Onsight,Trad,,,2100.0
2024-07-06,Sidetrack,5.9,With Wil,https://www.mountainproject.com/route/105750193/sidetrack,6,Colorado > Estes Park Valley > Lumpy Ridge > Sundance Buttress,3.4,3,Lead,Onsight,Trad,,900.0,2400.0
2024-07-04,South Ridge [better known as Chase the Sun],5.4,,https://www.mountainproject.com/route/105756631/south-ridge-better-known-as-chase-the-sun,5,Colorado > Boulder > Flatirons > North > Sunset Flatironette,2.6,3,Solo,,Trad,,,1400.0
2024-07-04,Freeway,5.0,,https://www.mountainproject.com/route/105752023/freeway,6,Colorado > Boulder > Flatirons > North > Second Flatiron,3.3,3,Solo,,Trad,,600.0,1000.0
2024-07-03,Arête,5.10b,,https://www.mountainproject.com/route/105748331/arete,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.4,3,Lead,,"Sport, TR",,50.0,2900.0
2024-07-03,Antagonism,5.12b,,https://www.mountainproject.com/route/105748340/antagonism,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.4,3,TR,,"Sport, TR",,50.0,6900.0
2024-07-03,[Redacted],5.9-,,https://www.mountainproject.com/route/111216940/redacted,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,1.9,2,Lead,Onsight,Sport,,45.0,2300.0
2024-07-03,Wimps,5.9-,,https://www.mountainproject.com/route/111216924/wimps,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,1.8,1,Lead,Onsight,Sport,,45.0,2300.0
2024-07-03,Hypotenuse,5.9,,https://www.mountainproject.com/route/105748376/hypotenuse,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.2,2,TR,,"Trad, TR",,,2400.0
2024-07-03,Finger Crack,5.9,,https://www.mountainproject.com/route/105748352/finger-crack,1,Colorado > Boulder > Boulder Canyon > Nip and Tuck,2.8,2,TR,,"Trad, TR",,,2400.0
2024-07-01,Werk Supp,5.9,P1 only,https://www.mountainproject.com/route/105749890/werk-supp,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.4,4,Lead,,Trad,,170.0,2400.0
2024-07-01,Northcutt Start,5.10d,,https://www.mountainproject.com/route/105748678/northcutt-start,1,Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face,3.1,3,TR,,"Trad, TR",,60.0,3500.0
2024-06-29,Left 'N Up,5.2 R,With nate,https://www.mountainproject.com/route/105755905/left-n-up,4,Colorado > Boulder > Flatirons > South > The Slab,2.5,2,Solo,,Trad,,,1200.0
2024-06-01,South Face Left,5.10b,,https://www.mountainproject.com/route/105850740/south-face-left,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.6,2,TR,,TR,,80.0,2900.0
2024-06-01,Left Center,5.8,,https://www.mountainproject.com/route/105850727/left-center,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.1,1,TR,,TR,,90.0,2100.0
2024-06-01,Left,5.8,,https://www.mountainproject.com/route/105850724/left,1,California > Los Angeles Basin > Santa Monica Mountains > Point Dume,2.1,1,TR,,TR,,90.0,2100.0
2024-05-25,Fake Phantom Crack,5.8,,https://www.mountainproject.com/route/105931357/fake-phantom-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area,3.0,3,TR,,Trad,,50.0,2100.0
2024-05-25,Arete-Toi,5.10-,,https://www.mountainproject.com/route/115180035/arete-toi,1,California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area,1.7,2,TR,,Sport,,35.0,2700.0
2024-05-25,PhD,5.12a,Bats in da crack!,https://www.mountainproject.com/route/106764430/phd,1,California > San Diego County > North San Diego County > Mount Woodson > The School Yard Area,3.7,3,TR,,"Trad, TR",,45.0,6600.0
2024-05-25,The Learning Cave Chimney,5.9,,https://www.mountainproject.com/route/124290991/the-learning-cave-chimney,1,California > San Diego County > North San Diego County > Mount Woodson > The Northern Territories > The Learning Cave,3.9,4,TR,,"Sport, TR",,48.0,2400.0
2024-04-28,Breakfast of Champions,5.8+,Very cool top ,https://www.mountainproject.com/route/105721861/breakfast-of-champions,2,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > The Astro Domes > South Astro Dome > South Astro Dome - Northeast Face,3.5,3,Lead,Onsight,Trad,,170.0,2200.0
2024-04-28,Dazed and Confused,5.9 R,Only to first set of anchors,https://www.mountainproject.com/route/105721840/dazed-and-confused,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,2.9,2,TR,,Trad,,160.0,2400.0
2024-04-28,Mental Physics,5.7 PG13,Only to first set of anchors,https://www.mountainproject.com/route/105721795/mental-physics,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,3.4,3,TR,,Trad,,190.0,1800.0
2024-04-27,Pigpen,V4,,https://www.mountainproject.com/route/105722992/pigpen,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Pigpen Boulder,3.9,-1,Attempt,,Boulder,,10.0,20400.0
2024-04-27,Left Banana Crack,5.10b,Very fun movements! Cam in hand placement at the roof pull got me baffled,https://www.mountainproject.com/route/105846247/left-banana-crack,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Banana Cracks,2.8,3,Lead,Fell/Hung,Trad,,40.0,2900.0
2024-04-24,Big Grunt,5.9+,,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,,,TR,,30.0,2500.0
2024-04-24,Starving In Stereo,5.12a/b,,https://www.mountainproject.com/route/105796541/starving-in-stereo,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.6,3,TR,,"Trad, TR",,25.0,6800.0
2024-04-24,Airplane Crack,5.10b,,https://www.mountainproject.com/route/105796545/airplane-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,2.7,3,TR,,"Trad, TR",,20.0,2900.0
2024-04-24,Elsa's Crack,5.7,,https://www.mountainproject.com/route/105820087/elsas-crack,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,2.8,3,Solo,,"Trad, TR",,20.0,1800.0
2024-04-20,Starving In Stereo,5.12a/b,Working the beta ,https://www.mountainproject.com/route/105796541/starving-in-stereo,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.6,3,TR,,"Trad, TR",,25.0,6800.0
2024-02-18,Levitation 29,5.11b/c,"Took p2, 4, and 6. Rapped after 7. Great climb! Was quite tired",https://www.mountainproject.com/route/105732443/levitation-29,7,Nevada > Southern Nevada > Red Rocks > (12) Oak Creek Canyon > Eagle Wall,3.8,4,Lead,Fell/Hung,Trad,,700.0,5100.0
2024-02-17,Killer Joe,5.11a,,https://www.mountainproject.com/route/107959348/killer-joe,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The J Wall,2.5,2,Follow,,Sport,,50.0,4600.0
2024-02-17,A Fraction of the Action,5.10a,,https://www.mountainproject.com/route/105732635/a-fraction-of-the-action,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Tiger Stripe Wall,3.0,2,Lead,Onsight,Sport,,120.0,2600.0
2024-02-17,The J Wall,5.12b,Boulder start to easy climbing. Span was hard for me,https://www.mountainproject.com/route/107959336/the-j-wall,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The J Wall,2.4,2,TR,,Sport,,40.0,6900.0
2024-02-17,Sea of Troubles,5.9,,https://www.mountainproject.com/route/106608213/sea-of-troubles,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.8,3,Lead,Onsight,Sport,,75.0,2400.0
2024-02-17,Perchance to Dream,5.8,,https://www.mountainproject.com/route/107958589/perchance-to-dream,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.6,2,Lead,Onsight,Sport,,90.0,2100.0
2024-02-17,To Grunt and Sweat,5.8,,https://www.mountainproject.com/route/107958581/to-grunt-and-sweat,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.5,2,Lead,Onsight,Sport,,60.0,2100.0
2024-02-17,Thy Spirit of a Father Lost,5.10a,,https://www.mountainproject.com/route/112791735/thy-spirit-of-a-father-lost,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,2.7,3,Lead,Onsight,Sport,,85.0,2600.0
2024-02-17,The Plays the Thing,5.4,Tennie tr clean,https://www.mountainproject.com/route/106337029/the-plays-the-thing,1,Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > The Hamlet,1.7,1,TR,,"Sport, TR",,50.0,1400.0
2024-01-28,The Official Route of the 1984 Olympics,5.10c PG13,Tricky slab! ,https://www.mountainproject.com/route/105721957/the-official-route-of-the-1984-olympics,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Cyclops Rock,3.1,3,TR,,Trad,,110.0,3200.0
2024-01-28,The Eye,5.4,Eye!!,https://www.mountainproject.com/route/105721930/the-eye,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Cyclops Rock,3.1,3,Solo,,Trad,,115.0,1400.0
2024-01-28,J.B. Supreme,V2,Far first deadpoint,https://www.mountainproject.com/route/106465612/jb-supreme,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Real Hidden Valley Bouldering > Real Hidden Valley Circuit > Supreme Boulder,2.1,-1,Attempt,,Boulder,,12.0,20200.0
2024-01-28,Choss Supreme,V0,,https://www.mountainproject.com/route/106465628/choss-supreme,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Real Hidden Valley Bouldering > Real Hidden Valley Circuit > Supreme Boulder,1.8,2,Send,,Boulder,,10.0,20008.0
2024-01-28,Van Gogh's Ear,V-easy,,https://www.mountainproject.com/route/106488621/van-goghs-ear,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Real Hidden Valley Bouldering > Real Hidden Valley Circuit > Van Gogh's Ear,1.0,1,Send,,Boulder,,8.0,20000.0
2024-01-28,Championship Wrestling,5.9,Wiggle wiggle ,https://www.mountainproject.com/route/105721819/championship-wrestling,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Sports Challenge Rock > Sports Challenge Rock - East Face,2.8,3,TR,,Trad,,50.0,2400.0
2024-01-28,Leave it to Beaver (aka The Beaver),5.12a,So fun! Tricky beta and very sustained ,https://www.mountainproject.com/route/105721822/leave-it-to-beaver-aka-the-beaver,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Sports Challenge Rock > Sports Challenge Rock - East Face,3.9,4,TR,,Trad,,70.0,6600.0
2024-01-28,Clean and Jerk,5.10c,Very long and reachy start! Then hold on thru the pump!,https://www.mountainproject.com/route/105721792/clean-and-jerk,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Sports Challenge Rock > Sports Challenge Rock - East Face,3.7,4,TR,,Trad,,80.0,3200.0
2024-01-27,Sorrel,V0-,Tick is for the scoop mantle on the south side ,https://www.mountainproject.com/route/106632953/sorrel,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Jimmy Cliff Area > Equine Boulder,1.2,1,Flash,,Boulder,,15.0,20005.0
2024-01-27,Brindle,V-easy,,https://www.mountainproject.com/route/106632948/brindle,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Jimmy Cliff Area > Equine Boulder,1.8,2,Flash,,Boulder,,11.0,20000.0
2024-01-27,Loose Lady,5.10a,,https://www.mountainproject.com/route/105722050/loose-lady,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Real Hidden Valley Vicinity > Houser Buttress Area > Houser Buttress,3.2,3,TR,,Trad,,90.0,2600.0
2024-01-27,The Sideling,V3,,https://www.mountainproject.com/route/111505610/the-sideling,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,3.2,3,Attempt,,Boulder,,13.0,20300.0
2024-01-27,Dummy Up,V2,Didn't quite start around the arete,https://www.mountainproject.com/route/106676039/dummy-up,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Jimmy Cliff Area > Penguins Boulder,2.0,2,Send,,Boulder,,20.0,20200.0
2024-01-27,The Halfling,V1+,,https://www.mountainproject.com/route/106649431/the-halfling,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,2.5,-1,Attempt,,Boulder,,15.0,20110.0
2024-01-27,Sweetielicious,V0-,,https://www.mountainproject.com/route/106649385/sweetielicious,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,2.4,3,Flash,,Boulder,,18.0,20005.0
2024-01-27,Illicit Sweetie,V0,,https://www.mountainproject.com/route/105798054/illicit-sweetie,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,3.0,3,Flash,,Boulder,,18.0,20008.0
2024-01-27,29 Palms,5.11d,"Very cool, need hip strength and flexibility ",https://www.mountainproject.com/route/105723346/29-palms,1,California > Joshua Tree National Park > Lost Horse Area > Arid Piles > Arid Piles - Northwest Face,3.8,4,TR,,Trad,,80.0,5500.0
2024-01-27,Gunsmoke,V3,,https://www.mountainproject.com/route/105722350/gunsmoke,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Gunsmoke Wall,3.7,-1,Attempt,,Boulder,,80.0,20300.0
2024-01-10,Big Grunt,5.9+,got in but didn't go thru,https://www.mountainproject.com/route/105941695/big-grunt,1,California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area,3.7,4,Solo,,TR,,30.0,2500.0
2024-01-10,Summit Slap,V3,,https://www.mountainproject.com/route/118974260/summit-slap,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,2.3,-1,Attempt,,Boulder,,10.0,20300.0
2024-01-10,Crucible,5.10b/c,,https://www.mountainproject.com/route/105803108/crucible,1,California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West,3.6,3,TR,,"Trad, TR",,25.0,3100.0
2023-12-31,The Halfling,V1+,,https://www.mountainproject.com/route/106649431/the-halfling,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,2.5,-1,Attempt,,Boulder,,15.0,20110.0
2023-12-31,The Sideling,V3,,https://www.mountainproject.com/route/111505610/the-sideling,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,3.2,3,Attempt,,Boulder,,13.0,20300.0
2023-12-31,Nicole Overhang,V6,,https://www.mountainproject.com/route/107905741/nicole-overhang,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Nicole Boulder,3.2,-1,Attempt,,Boulder,,13.0,20600.0
2023-12-31,Sweetie Pie (Dragon Scales),V-easy,downclimbing the backside was harder than the climb. but cool face ,https://www.mountainproject.com/route/106649376/sweetie-pie-dragon-scales,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,3.0,3,Flash,,Boulder,,18.0,20000.0
2023-12-31,Unknown,V0-1,,https://www.mountainproject.com/route/111735651/unknown,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Strawberry Contraceptives Boulder,2.0,2,Flash,,Boulder,,11.0,20050.0
2023-12-31,Strawberry Contraceptives,V7,,https://www.mountainproject.com/route/108433838/strawberry-contraceptives,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Strawberry Contraceptives Boulder,3.2,-1,Attempt,,Boulder,,10.0,20700.0
2023-12-31,Hot Rocks,5.11c,trunsend lol ,https://www.mountainproject.com/route/105722113/hot-rocks,1,California > Joshua Tree National Park > Hidden Valley Area > The Outback > Rock Hudson,3.8,4,TR,,Trad,,80.0,5200.0
2023-12-30,Pigpen,V4,stumped at the switch around ,https://www.mountainproject.com/route/105722992/pigpen,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Pigpen Boulder,3.9,-1,Attempt,,Boulder,,10.0,20400.0
2023-12-30,Martin Quits,5.10c,,https://www.mountainproject.com/route/105725809/martin-quits,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Gateway Rock,2.6,3,TR,,Trad,,40.0,3200.0
2023-12-30,Satanic Mechanic,5.12b,very fun movement! ,https://www.mountainproject.com/route/105722707/satanic-mechanic,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Real Hidden Valley Vicinity > Turtle Rock > Turtle Rock - South Face,3.4,4,TR,,Sport,,80.0,6900.0
2023-12-30,More Monkey than Funky,5.11c,pitiful attempt,https://www.mountainproject.com/route/105722770/more-monkey-than-funky,1,California > Joshua Tree National Park > Central Joshua Tree > Barker Dam Area > More Funky than Monkey Rock,3.7,3,TR,,Trad,,40.0,5200.0
2023-12-16,Pigpen,V4,"a few attempts, made it to the foot jamb this time!",https://www.mountainproject.com/route/105722992/pigpen,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > Pigpen Boulder,3.9,-1,Attempt,,Boulder,,10.0,20400.0
2023-12-16,At Your Cervix,V-easy,,https://www.mountainproject.com/route/114302640/at-your-cervix,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > Manx/Asteroid Belt Circuit > Manx Boulders Circuit > The Womb,1.8,-1,Attempt,,Boulder,,20.0,20000.0
2023-12-16,Lost Generation,V0-,,https://www.mountainproject.com/route/106356194/lost-generation,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,2.7,-1,Attempt,,Boulder,,15.0,20005.0
2023-12-16,True at First Light,V0,,https://www.mountainproject.com/route/106356202/true-at-first-light,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,1.9,-1,Attempt,,Boulder,,15.0,20008.0
2023-12-16,The Snows of Kilimanjaro,V1,,https://www.mountainproject.com/route/106356198/the-snows-of-kilimanjaro,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,2.5,2,Flash,,Boulder,,15.0,20100.0
2023-12-16,The Torrents of Spring,V1,,https://www.mountainproject.com/route/106356176/the-torrents-of-spring,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,1.6,1,Flash,,Boulder,,12.0,20100.0
2023-12-16,Micro Arete,V-easy,,https://www.mountainproject.com/route/106356189/micro-arete,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Lost Horse Bouldering > Hemingway Boulders > Papa Boulder,1.2,1,Send,,Boulder,,7.0,20000.0
2023-12-16,Hot Fudge,5.9 R,,https://www.mountainproject.com/route/105724297/hot-fudge,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.5,2,TR,,Trad,,70.0,2400.0
2023-12-16,Frosty Cone,5.7,,https://www.mountainproject.com/route/105723781/frosty-cone,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.6,2,TR,,Trad,,80.0,1800.0
2023-12-16,Alf's Arete,5.11a,ugh aretes! sprained my toe pressing too hard ,https://www.mountainproject.com/route/105722749/alfs-arete,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > IRS Wall,3.6,3,Follow,,Sport,,80.0,4600.0
2023-12-16,Tax Man,5.10a,good gear,https://www.mountainproject.com/route/105722743/tax-man,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > IRS Wall,3.5,3,Follow,,Trad,,100.0,2600.0
2023-12-16,Airy Scene,5.11b,big move at Crux!,https://www.mountainproject.com/route/105722476/airy-scene,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.7,2,TR,,Trad,,80.0,4900.0
2023-12-16,Scrumdillyishus,5.7,,https://www.mountainproject.com/route/105722263/scrumdillyishus,1,California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Dairy Queen Wall > Dairy Queen Wall - Right Side,2.6,2,Lead,Onsight,Trad,,80.0,1800.0
2023-12-10,The Vicar,5.10d,,https://www.mountainproject.com/route/111758269/the-vicar,1,California > Joshua Tree National Park > Pinto Basin > Loveland > Vector Rock,2.0,2,Follow,,Sport,,90.0,3500.0
2023-12-10,Warm Beer,5.8,,https://www.mountainproject.com/route/106783973/warm-beer,1,California > Joshua Tree National Park > Pinto Basin > Loveland > Vector Rock,1.8,1,Follow,,Trad,,80.0,2100.0
2023-12-10,Vector,5.11c,,https://www.mountainproject.com/route/105722848/vector,1,California > Joshua Tree National Park > Pinto Basin > Loveland > Vector Rock,3.9,4,TR,,Trad,,80.0,5200.0
2023-12-10,Wangerbanger,5.11c,,https://www.mountainproject.com/route/105722356/wangerbanger,1,California > Joshua Tree National Park > Central Joshua Tree > Echo Rock Area > Rusty Wall,3.8,4,TR,,Trad,,60.0,5200.0
2023-12-10,Wangerbanger,5.11c,"1 hang, placed gear at the Crux pod :( ",https://www.mountainproject.com/route/105722356/wangerbanger,1,California > Joshua Tree National Park > Central Joshua Tree > Echo Rock Area > Rusty Wall,3.8,4,Lead,Fell/Hung,Trad,,60.0,5200.0
2023-12-09,A Fish,V0-,,https://www.mountainproject.com/route/123772950/a-fish,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Indian Wave Boulders > Native Arete Boulder,2.7,-1,Flash,,Boulder,,12.0,20005.0
